Est Dia in KM(min),Est Dia in KM(max),Relative Velocity km per sec,Minimum Orbit Intersection,Eccentricity,Semi Major Axis,Inclination,Asc Node Longitude,Perihelion Arg,Mean Anomaly,Hazardous
0.1529519353,0.3420109247,11.3818668649,0.0861968,0.2571766688164830,1.263400034002950,13.20981155427570,200.6129074918810,100.4269914715300,186.8045923202090,FALSE
0.3051792326,0.6824015094,23.906951244,0.340435,0.5224251735089450,1.243621829702200,45.50270069631850,211.7984890231640,143.0152117707680,179.2346061243770,FALSE
0.1394938229,0.3119176705,15.1537060223,0.163955,0.6655166917008980,2.218164965629440,10.6303954484062,85.61072253585990,183.62424761011,245.4747336968520,FALSE
0.0101054342,0.0225964377,15.1470755493,0.000461924,0.5188275390654630,1.393891633230460,6.376841315958180,231.7788636580140,266.8867118117620,181.4304842206920,FALSE
0.0921626549,0.2060819612,19.4325910533,0.141842,0.607394797669792,0.9446451986124500,29.68886517977490,239.6392815137090,208.7944837721670,269.0893414575750,FALSE
0.0253837029,0.0567596853,24.469714336,0.00968339,0.7861213434179130,2.555342099040480,16.40755094006550,56.6451567782952,85.42713508240970,11.8098012486225,FALSE
0.0699125232,0.1563291544,10.1079930969,0.163799,0.04504177046678560,1.196772912579050,19.3373857145124,226.583642708605,68.87079324494610,314.5123423802870,FALSE
0.2914439045,0.6516883822,14.5405266841,0.127077,0.2513969702048100,1.151234841946840,12.36463348869640,289.9485691790040,22.62495531962760,270.7537395031140,FALSE
0.2783267681,0.6223575734,11.9809694479,0.29611,0.2722361558110740,1.709053610364660,23.88857272715140,233.3435284154860,315.3943322450480,45.51308764365080,FALSE
0.0146067964,0.0326617897,22.3281710832,0.00576528,0.282259446189521,0.8736641864125080,1.551459811285770,52.15277228941830,32.31822769133480,26.13066154187900,FALSE
0.1838886721,0.411187571,12.4631485828,0.000450237,0.5141148119988090,2.055035537737060,11.22126482135280,250.3328376470840,16.5788781173077,274.181231593604,TRUE
0.0366906138,0.0820427065,7.132857926,0.0625607,0.566168714541514,2.473580298011640,1.386907072645430,209.3753868455630,34.94492378542350,211.4225904782120,FALSE
0.0555334912,0.1241766613,12.409051656,0.014858,0.485694415555126,1.089157863238780,6.776704368645200,43.43939214129970,298.4679218571650,313.6809131372460,FALSE
0.0350392641,0.0783501764,10.3659722483,0.0618955,0.3004004580117030,0.9543967696741400,13.97631433634500,43.76082496568270,316.1769787232240,74.77494755478480,FALSE
0.0555334912,0.1241766613,5.496262184,0.206438,0.425788929265207,2.098980310223580,8.918738159102420,213.5664406861700,26.83048574933740,270.7709571677370,FALSE
0.0063760979,0.0142573883,13.7763295665,0.00161392,0.5557805063353040,1.873723999072150,2.644721660192050,232.421049200779,61.49721145781910,307.6210193510380,FALSE
0.0152951935,0.0342010925,5.6879328975,0.0163424,0.1228259560074110,0.9693437083297720,9.504144316652350,237.1186610361180,233.7026099162040,260.3615129914810,FALSE
0.0058150704,0.0130028927,7.9206110264,0.000726728,0.2768179656884800,1.138353516197420,2.232081968519950,54.1192972154016,97.45169680225570,15.73856968939630,FALSE
0.3195618867,0.7145621017,22.3633428562,0.00015193,0.6641653420026920,1.395779400894750,19.22999998478270,24.15429799535680,109.0891454398100,170.2672211468560,TRUE
0.1838886721,0.411187571,12.4137060271,0.000135863,0.2008474662273820,1.076207967429490,7.191869414357380,250.6909120294940,84.60446236258970,316.193455013807,TRUE
0.1160259082,0.2594418179,18.3294686286,0.130683,0.2374628949357890,0.9060464302129090,25.53697214530070,245.8904052456560,351.2560269339910,238.1198116496170,FALSE
0.1529519353,0.3420109247,18.2704768555,0.194349,0.3433805045457150,0.9224692804595580,14.61464913297360,15.17350421028170,3.199018146492100,126.0654878581320,FALSE
0.0766575574,0.1714115092,11.0463970658,0.0275577,0.2992250703245190,1.188980567310440,11.83637961164930,46.60541406149130,278.1223235854410,225.1648953365070,FALSE
0.0133215567,0.0297879063,8.0688583113,0.00794758,0.2404473889271890,1.017581859972660,1.535572205347120,292.145132714904,293.6766440064010,91.47763799481720,FALSE
0.0506471459,0.1132504611,14.3116791932,0.0869685,0.2135248612529890,1.028165476695850,9.002776202339640,217.0265599556530,137.0092685922860,355.534572409147,FALSE
0.0127219879,0.0284472297,16.759491225,0.00098174,0.6651089169105490,2.393609181839770,8.449859629748690,77.29335550002430,242.0588385527160,206.8299258026150,FALSE
1.332155667,2.978790628,22.885558789,0.0137915,0.6885812527978450,0.6422280695089240,38.88383939170370,244.9135253244090,192.6176703993720,359.0262469100390,TRUE
0.5064714588,1.1325046106,16.0088706989,0.00118835,0.3111886921828930,1.233976567175180,12.80492879466550,54.39857977972620,293.8497914234170,182.7069205309000,TRUE
0.3195618867,0.7145621017,4.8690844813,0.194589,0.3705216317163940,1.849921696683520,7.934578442164850,125.8392583190140,118.2208233531000,324.9323551868690,FALSE
0.3503926411,0.7835017643,26.483433125,0.0107072,0.7237244979866420,1.064699258271140,21.51727012232400,158.785717657312,229.4531877251620,335.8350503331950,TRUE
0.0384197891,0.0859092601,5.1692880883,0.0138293,0.1641141756679260,0.9436996869000130,1.293864170883080,233.3267896645400,332.2700383621670,201.1724104612730,FALSE
0.1460679643,0.3266178974,14.2771026721,0.0942201,0.3210147674756550,1.578248323605230,4.276670771982330,281.8978646045860,292.7039813027000,57.64269680663370,FALSE
0.0116025908,0.0259441818,1.8013960465,0.0270171,0.06779735338834180,1.11699583176119,3.018453017154810,254.5444993777290,0.3810368542471420,324.8546606686290,FALSE
0.0555334912,0.1241766613,17.5905637071,0.00981719,0.5810117411186140,1.189314124049750,7.745117447840840,82.67213981424880,63.12611328003470,47.69305840392770,FALSE
0.0732073989,0.1636967205,14.4749272013,0.143295,0.3632985011004110,1.670373418823780,25.94332986199110,75.86215592527010,230.2415592451660,350.1225122315920,FALSE
0.4411182,0.9863702813,18.8237354381,0.0158613,0.7764687823449060,1.365744528584470,11.78492560218140,317.2586066299560,59.21845898892940,110.8202994449540,TRUE
0.058150704,0.130028927,7.2485695616,0.0155604,0.3346203283451470,1.005948040037900,1.432604082672300,77.608374056614,328.9734281980120,309.8939881643420,FALSE
0.0128278826,0.0286840175,6.7505197367,0.00256097,0.3687747375627370,1.574127587870400,1.372160116453750,263.2319877657360,29.40960842754790,27.50013790717740,FALSE
0.0577769985,0.1291932962,11.9477236538,0.00491233,0.3711828811694900,1.615993866318190,5.250208398187480,124.1850493893830,190.5220196667350,13.16113649434460,FALSE
0.0555334912,0.1241766613,4.8139908809,0.156863,0.3855490815139140,1.904133915589810,5.21615018865304,285.0221240395410,341.4933950521790,301.286858779097,FALSE
0.0667659413,0.1492931834,9.3770797824,0.0425389,0.3308624103173000,1.078829552037310,11.50708648710860,98.95221213026460,251.8049892175780,297.5727906051750,FALSE
0.0350392641,0.0783501764,7.03515558,0.0101589,0.3517236656328620,1.568587488488270,7.385908258888610,265.5816568263920,344.4276625914720,52.08176423751470,FALSE
0.1460679643,0.3266178974,22.801411687,0.251331,0.4429835004100400,1.036003150530260,25.05449099476630,56.58913415303600,205.6070162489610,33.42780957053740,FALSE
0.0506471459,0.1132504611,8.2694111788,0.0369978,0.5205180416321040,2.118627367259450,7.71323318241055,86.09603711743390,213.1768926720350,248.0574048501790,FALSE
0.0069912523,0.0156329154,4.9976624771,0.0101176,0.2629635926313660,1.24643845619383,4.97399339590546,83.39007963954880,304.9231942083450,33.67914383290680,FALSE
0.0192555078,0.0430566244,12.5370056472,2.06111E-06,0.2890667509402130,0.8180401793655490,0.02098654628181640,290.9775331785910,36.62217363134810,302.9552518121180,FALSE
0.0766575574,0.1714115092,16.4211535146,0.0465334,0.3021297511273740,0.8114865177152250,7.591957852125680,303.5110212495500,350.6679604881680,338.4851437920830,FALSE
0.0160160338,0.0358129403,6.7315442742,0.0235961,0.04150279367617510,1.049044056301030,11.37458553863730,320.0365644303090,157.1390775636490,161.3137513097120,FALSE
0.0921626549,0.2060819612,5.5560706279,0.159308,0.5106055545538860,2.337606413142470,6.434128504407060,237.3778584402400,56.0927459122447,215.2891486769390,FALSE
0.1214940408,0.2716689341,15.0106865548,0.135627,0.2479378494022840,1.442076654421830,10.53374379152340,89.80297887012690,239.4808437594490,76.43472877522980,FALSE
0.0319561887,0.0714562102,11.2828530869,0.0438514,0.1256003744285220,0.9549297863832000,13.99910315439790,217.358602735725,319.1899378513440,194.6374319693860,FALSE
0.4023045798,0.8995803882,18.1515140605,0.0711418,0.3424920244272600,1.611799651629960,19.42492139028980,128.6604216010900,206.8410814940370,6.361149589017580,FALSE
0.7665755735,1.7141150923,12.4451634494,0.0197655,0.07577564101669710,1.105266171189830,24.09537414994130,290.3703529147950,37.01945114016800,269.6292888482230,TRUE
0.0880146521,0.1968067451,12.177228425,0.0607642,0.1564546678634700,1.229724866121040,23.05959227941210,290.1491104862010,44.39063407969020,173.1289601585490,FALSE
0.0319561887,0.0714562102,4.3295459643,0.073634,0.3107093461392060,1.549696391614260,4.196594850834530,2.489782758033620,209.7156077746420,95.88052032932840,FALSE
0.1529519353,0.3420109247,7.1274921591,0.0202681,0.1095297345103760,1.12703903349706,13.59262441132460,143.6794871654250,13.03800355468890,47.70176752225120,TRUE
0.0840533402,0.1879489824,7.2035499558,0.0776847,0.525446226016918,2.296475638011150,5.075371782166130,288.1724221369880,16.67212080242720,218.7107626651400,FALSE
0.0160160338,0.0358129403,8.3400116088,0.0350213,0.2476569278661730,1.187084854418460,14.6405997127746,116.9441117939990,289.4140279850790,48.0160527954399,FALSE
0.050974735,0.1139829726,8.0801338026,0.121365,0.3107667481387480,0.9797919510699790,8.555961980104370,321.3069908179820,167.9257553962280,227.1918976953060,FALSE
0.0192555078,0.0430566244,16.905801329,0.00650921,0.2871313370063320,0.883302607323854,7.695931344138220,25.46851988641130,133.3619882539190,291.3592473986100,FALSE
0.1058168859,0.2366137501,1.911681031,0.273535,0.3859645619458200,2.088532450205280,3.589476805005750,176.6912771380670,118.8713828741050,255.0655076852050,FALSE
0.4023045798,0.8995803882,14.9489031944,0.0579819,0.5879997755078580,1.523442961193880,7.195137502594070,200.0600617244530,61.27672976034140,312.1921337536150,FALSE
0.008405334,0.0187948982,5.740790689,0.0177474,0.2519976123887140,1.184510104198230,3.43502785693691,137.9349308719850,282.4758918779350,129.7067036133330,FALSE
0.0116025908,0.0259441818,5.314304806,0.00937303,0.241795135503773,1.203322878337900,4.431690256828110,128.109423242284,59.08617889948820,311.4102327220640,FALSE
0.3669061375,0.8204270649,14.9488999524,0.0575808,0.5880232086208850,1.523663596619950,7.195903256778170,200.0377734130570,61.28521722323480,57.01558742539160,FALSE
0.5018281006,1.1221217459,19.0257502693,0.0749289,0.7081592201725780,1.432348642150210,4.912221164289660,15.60693112412470,175.5011247520400,115.0633719552560,FALSE
0.0105816886,0.023661375,11.2350272721,0.000773153,0.6485959050261110,2.751980217748050,5.098626376240520,315.1234203769160,331.3677486392340,168.3669382158030,FALSE
0.0506471459,0.1132504611,5.9766310807,0.154247,0.4630090678425970,2.175293238901020,8.086291405496590,132.9500469643220,183.3928050843250,231.9374684338380,FALSE
0.1214940408,0.2716689341,6.8082338025,0.135162,0.4607282493693610,2.131252617593690,7.832550560128470,314.7316895944060,354.4631543101640,240.3919553976600,FALSE
0.3195618867,0.7145621017,4.6616619225,0.213643,0.09902927836596820,1.34137115343917,11.67657077669500,199.2524046391600,27.14641655018890,199.9814484123730,FALSE
0.2914439045,0.6516883822,9.8566488151,0.0956515,0.5007766100646420,2.201562664886170,6.540864290686550,139.0210304256620,152.5213262617750,233.1446995942010,FALSE
0.1756123185,0.3926810818,18.7007880922,0.0364407,0.6375857964661170,2.516989364675440,5.740118012050330,210.7219410201270,166.6179423230760,177.6764924649270,TRUE
0.096506147,0.2157943048,4.7740566427,0.176152,0.2680349762562180,1.48095706430112,9.463717947320050,264.3393379291720,85.18190686108310,34.52485058126970,FALSE
0.1272198785,0.2844722965,13.9699840299,0.0397118,0.6880357150585760,2.377264463118880,10.50701268115440,200.7545072845480,82.1528516433751,209.6190929754220,TRUE
0.4411182,0.9863702813,17.0413802416,0.0997003,0.1830309189582610,0.7846785531482300,24.76551165197740,311.0263336508570,318.5676422077830,22.66428328183170,FALSE
0.0506471459,0.1132504611,6.9623011324,0.0135841,0.3005049778688930,0.8008085288113500,3.365302320868680,51.60300056349140,353.020096352595,252.6458173727460,FALSE
0.1460679643,0.3266178974,14.6296395175,0.186935,0.3516743045868620,1.10777595443772,28.41299637199040,136.7172416568080,313.0919748302690,173.7411119891740,FALSE
0.0880146521,0.1968067451,6.7857434184,0.176799,0.4840430016055270,2.302213511457590,10.23793726254990,316.2736130450340,9.359399737415290,210.0513739780580,FALSE
0.0319561887,0.0714562102,6.4472004139,0.0212488,0.2506166538059230,1.163043619537710,7.196803812844380,344.2365258987740,102.8578243108280,122.1174996545520,FALSE
0.0350392641,0.0783501764,13.013637528,0.14999,0.1863309941239160,0.984982891589975,20.4064442034547,295.7782973384400,26.55668552959020,32.37482508424980,FALSE
0.0201629919,0.0450858206,10.327968826,0.051126,0.4706304252155640,1.820783887018310,7.532973464918760,134.480429617212,237.8045291849690,341.9202261468820,FALSE
0.0105816886,0.023661375,7.7914188906,0.0139935,0.5072178626445840,2.078884018923740,6.76519501797831,151.6592517533430,175.8478583397930,245.0324084832500,FALSE
0.0384197891,0.0859092601,4.763047214,0.161434,0.4453870799444030,2.11171867807928,5.458237664267170,140.7662476021630,192.6452929717500,359.1689666450940,FALSE
0.0699125232,0.1563291544,6.4596313483,0.14386,0.4596851665162320,2.129783411925250,7.678676207140150,160.2074470041970,162.1923904614340,236.8835503493320,FALSE
0.4836764882,1.0815335068,8.4706642844,0.0445011,0.4390190795336680,1.788184053384440,6.724207716092440,317.1697733071430,44.0342178704343,295.2366786446670,TRUE
0.9216265485,2.0608196123,24.7600475872,0.0927002,0.3412071708164070,1.60411619695774,35.30957183840760,342.1092090873750,33.57322556806040,350.6946556061610,FALSE
0.1677084622,0.3750075218,15.8112927982,0.0996334,0.6118028720268620,1.177029629808450,24.71185533680200,341.0100552265090,228.4806784726660,277.4056999350550,FALSE
0.04411182,0.0986370281,7.9053571481,0.00422625,0.2147618645080880,0.872678146571169,0.5128147726831950,295.0422151854320,345.1071886134370,215.0911439545620,FALSE
0.0080270317,0.0179489885,19.1869650836,0.000163588,0.2654163694125930,1.298852784788350,3.594220117197290,5.646045710798140,39.46856059087840,105.7741586740610,FALSE
0.02658,0.0594346868,18.0772045986,0.0182783,0.3163524521967250,1.366375463602610,31.57164434355160,148.1566337022730,232.5300211355580,71.54933211027150,FALSE
0.1160259082,0.2594418179,3.8754593369,0.229331,0.08057750976845950,1.325352864444720,6.175781522624620,341.8462343397760,47.09724770159240,65.32958469542680,FALSE
0.0366906138,0.0820427065,19.4850295263,0.0261237,0.6212872878634410,2.37570814169521,27.4948145168215,163.2642896951020,229.5922770924640,185.718888648257,FALSE
0.2315021222,0.5176544822,18.1279545959,0.0239052,0.3514103935691210,1.252508636308020,3.948472010266110,128.2314003402350,309.8704472076860,111.0036142133740,TRUE
0.3841978911,0.8590926012,3.8099288172,0.336265,0.5291161623581500,2.760408291421810,9.409228968623620,223.4910741322310,113.893604110359,159.1562373489460,FALSE
0.1677084622,0.3750075218,19.7498011992,0.0984179,0.4527922930841960,0.907864592986423,8.278695740027690,114.3798292883880,7.392326563703370,36.16756328615700,FALSE
0.0133215567,0.0297879063,19.1539799774,0.0117221,0.2900829690937610,1.387790463240610,3.241816863044510,257.4042198000570,155.7573515332110,55.92997804938590,FALSE
0.0699125232,0.1563291544,15.8055438246,0.00673185,0.4339466260698000,1.165634645205760,20.32486356456330,348.3607602115190,260.6291363164780,258.231265975646,FALSE
0.1214940408,0.2716689341,12.0812027849,0.1545,0.2797508235075690,1.50601568979286,19.53410338330730,175.9616946988330,128.0717566785930,48.1247111577818,FALSE
0.0766575574,0.1714115092,11.9560254267,0.0606602,0.3258135390847700,1.296135223500690,11.8636108778007,7.745486709545080,262.3769217464530,164.7649030428170,FALSE
0.2111324448,0.4721064988,16.9598286663,0.25486,0.3500918515615190,1.13935666083508,23.20517835154790,12.17504172900610,10.91606268308850,212.806811809681,FALSE
0.0350392641,0.0783501764,19.0983018316,0.0554436,0.09454986157657050,0.9770885161646340,37.94363866333970,342.7068676539360,161.4567018190480,203.1778433698640,FALSE
0.058150704,0.130028927,6.574609389,0.0810674,0.5269093637279920,2.199737455334970,4.132432827425600,79.85432075985210,269.0778641710200,218.6732867148080,FALSE
0.0802703167,0.1794898848,7.5792302493,0.196213,0.305365761964529,1.722002693999240,12.84628738092720,184.962354205721,166.510278435459,310.4074462851710,FALSE
0.0278326768,0.0622357573,18.3393592407,0.0822166,0.2897936120016650,0.9234384065839750,25.43100880601820,149.4104980310860,220.7047861522200,119.949331482338,FALSE
0.0319561887,0.0714562102,11.1692850731,0.0221802,0.5367381930943010,2.079040635029720,8.408782179673110,356.3050199064060,320.3877974213890,245.8315419065790,FALSE
0.6089126221,1.3615700154,14.0731494319,0.0957484,0.2096714891220510,0.8952158645135090,19.35522296839030,155.3906465218350,77.76243855666830,206.3114030929400,FALSE
0.5815070396,1.30028927,28.0637271556,0.196355,0.4635614831057530,1.280798244589420,61.38511319899010,179.9577266322870,53.54939378110590,201.5563528323700,FALSE
0.5303407233,1.1858779086,15.4522082397,0.405597,0.2226510107461640,1.611020640116450,30.81836224441360,184.4007412996980,104.4488485589550,29.82893949857770,FALSE
0.2315021222,0.5176544822,14.2560533599,0.0109273,0.6479373645796840,2.114003824829740,3.174455438902670,245.603050937812,124.0217322379120,227.1167984783600,TRUE
0.0350392641,0.0783501764,10.1543799597,0.0160037,0.3761644745733880,0.9068521892397420,13.31622745553160,233.9190160095590,228.0179551541190,31.11384184160580,FALSE
0.1677084622,0.3750075218,11.1542084319,0.00511967,0.5582056617961680,2.25631838005025,8.102012893772020,192.9544071584690,192.2321000490870,202.0260655142210,TRUE
0.0231502122,0.0517654482,8.5112627464,0.0052947,0.2522571739559270,0.8398059102127670,13.18929269741370,352.1179309579520,207.8167927909330,337.8286426102250,FALSE
0.0063760979,0.0142573883,5.1758876883,0.00625733,0.1779983170909920,1.182829589393490,5.610859601422630,175.4758224631990,136.341491181117,219.6880000534490,FALSE
0.004411182,0.0098637028,13.7086384499,0.000230557,0.619742397626061,2.37240294484022,2.378452287868050,359.5820361260820,317.0686811746210,200.5778104425670,FALSE
0.1272198785,0.2844722965,17.4780175872,0.0303541,0.2545074461802970,1.110193439436660,23.89713992939200,356.1775272589460,268.1774968410170,297.43997477661,TRUE
0.1160259082,0.2594418179,8.8453444921,0.237457,0.3554601622568540,1.692269370767170,18.31237996216430,244.5367397481030,74.83045567851600,334.8003802993370,FALSE
0.058150704,0.130028927,18.8100705193,0.012463,0.2012911336705420,1.024000042047080,5.930585319232100,326.8314685044940,279.3160873335890,24.10210151288630,FALSE
0.0840533402,0.1879489824,20.7604456269,0.0661996,0.6329020480887510,2.916079858793690,33.4444959554032,174.1454991670090,176.2033154031670,141.6052130583200,FALSE
0.0146067964,0.0326617897,15.2375755363,0.0157549,0.1204203551250060,0.9571282557880570,10.88622249596570,3.209010893532160,128.5390477131560,292.5997863563430,FALSE
0.063760979,0.1425738833,14.9341686903,0.156829,0.0583533889101139,1.164349710157900,23.0910320432077,11.90106025147080,267.900016431141,255.2840328502900,FALSE
0.0211132445,0.0472106499,8.8230790849,0.0167973,0.4535799790334890,0.7337848783153780,3.351516520999920,6.174332393878110,185.013458731976,156.0949606359350,FALSE
0.0160160338,0.0358129403,12.4873816843,0.029105,0.2297953176533560,0.8779817977579760,15.57264136140620,166.6009517990760,145.581248333875,166.4127258977800,FALSE
0.0038419789,0.008590926,5.3914831198,0.000565374,0.3060148356233820,1.288471734525280,2.431971033268130,159.4887907442160,305.4480797617830,42.26978520043870,FALSE
0.0201629919,0.0450858206,10.5420601788,0.0277374,0.3121612145228430,1.35737190124009,19.22101988811280,25.32563573295800,234.5051359383500,328.8942255595460,FALSE
0.1756123185,0.3926810818,12.4557849878,0.245046,0.3518651064742380,1.6401349050132,16.52272109178740,311.2287051547130,99.10016785812290,316.1797641892000,FALSE
0.0350392641,0.0783501764,24.7039858164,0.0217071,0.7779962714706710,2.318287479822950,3.068870364408470,218.7842942960940,59.8357233638811,13.49343863770410,FALSE
0.3669061375,0.8204270649,13.8313803769,0.360818,0.548274480842357,2.66281255206827,27.14399066021410,214.41336966437,119.647562994478,171.4432036018880,FALSE
0.2111324448,0.4721064988,5.9133684196,0.339807,0.5293491720407300,2.568553274359700,14.37607950932090,130.7279519569000,262.29449018,162.3828094929090,FALSE
0.2111324448,0.4721064988,16.6666530892,0.0828979,0.3449432374913890,0.9987442710924690,33.17788267128010,18.40505380852370,234.3772767052210,319.2079161043970,FALSE
0.0506471459,0.1132504611,7.2906596949,0.299008,0.5831434098984650,3.113415587364150,12.09175642692110,15.88150985360280,1.262054943383320,359.8208759287300,FALSE
0.0840533402,0.1879489824,12.9294090495,0.0152025,0.4058593439223200,1.144277201711830,2.584798951339500,248.1088845400530,117.823696692513,205.1968404437920,FALSE
0.6676594135,1.4929318344,35.5529543137,0.269517,0.667528022842474,2.016704688268140,54.5881360162176,179.8140025853760,215.4249677388390,233.3672151859040,FALSE
0.2658,0.5943468684,3.2256012208,0.287685,0.3255936744095280,1.883131139568940,7.287076602160920,159.5764178577690,225.0551159644270,260.9663921201320,FALSE
0.1925550782,0.4305662442,12.0548314996,0.15563,0.5131027069189620,1.441680402664510,9.39247696675918,55.88457320051520,10.14033795008780,18.45977883936280,FALSE
0.0291443905,0.0651688382,7.9910481558,0.0257865,0.248954343793916,1.158050817693580,5.15888644046452,182.4512420142560,267.116661071232,143.807086691399,FALSE
0.022108281,0.0494356193,15.3160500496,0.00434632,0.4990562266434420,1.143023347008830,3.311317108814140,191.2838099968100,77.96995983266470,54.2565966574293,FALSE
0.0476381598,0.1065221636,5.5967229603,0.0655861,0.2559074402636570,1.059505792163030,4.961315927342150,175.4718189270960,321.1947031108930,168.242998996649,FALSE
0.096506147,0.2157943048,8.3348681966,0.125824,0.4906872896860250,2.209705516711000,8.199601662696460,190.2512789920560,183.6084473220840,206.4644878839640,FALSE
0.0608912622,0.1361570015,16.3300477855,0.0262484,0.5594997897610820,1.973234925014830,9.202719019636560,22.21368181230060,299.1078573076930,21.7071962058351,FALSE
0.0802703167,0.1794898848,26.6281520795,0.0486739,0.4834279187461140,0.7855656503866450,14.35070280320100,22.6251222589067,201.859670302503,337.3294060083980,FALSE
0.1332155667,0.2978790628,10.6987748895,0.13285,0.3394092589747250,1.039498230807660,8.469322395913480,69.66255824687950,349.3984751629840,260.720761059823,FALSE
0.1332155667,0.2978790628,27.9025289821,0.330539,0.4801481860442220,0.9577615879518540,26.71342371524360,15.79446585700750,356.279213510382,8.464535611176560,FALSE
0.160160338,0.358129403,11.2414632967,0.13715,0.3408009738629410,1.459796011213800,21.1272962069609,9.19198537269809,73.44791276118450,349.2504097874500,FALSE
0.1214940408,0.2716689341,14.4172657244,0.0242856,0.2801261382165080,0.9014342552217940,18.14059682653370,69.8046156341593,317.0064928329880,73.75281712611950,TRUE
0.1272198785,0.2844722965,15.8460462952,0.176342,0.1959656502305820,1.018605493059830,31.73411400379180,16.30289359724120,192.4688173071800,120.9753117708480,FALSE
0.0667659413,0.1492931834,16.5387797494,0.00775713,0.4295026252096480,0.9828409303154930,1.609600622116310,129.5995760818030,132.1016886644350,41.51809459814240,FALSE
0.0192555078,0.0430566244,5.9882119267,0.0735965,0.1093236812757920,1.145594515814190,9.901867620925000,244.8771451626390,74.93459809829710,293.5757063225830,FALSE
0.0146067964,0.0326617897,10.2557902681,0.00529191,0.6340378718501450,2.582342253602110,2.582207651547070,202.1140010686760,216.3529771683570,156.5116204542050,FALSE
0.0350392641,0.0783501764,9.335414645,0.125437,0.4094251140887350,1.858598282837940,15.94988981344150,199.3225177723250,206.3717033420880,257.7697867864830,FALSE
0.0921626549,0.2060819612,21.1100695167,0.0270233,0.7943420839664420,2.477318354552030,1.734755230814720,141.2343880996750,159.4237976739200,18.08137690632650,FALSE
0.2016299194,0.4508582062,17.07176755,0.0355235,0.4120948370750940,0.9138520280653590,5.208499321631480,205.2425729545680,211.1301076969900,330.2984546084540,TRUE
0.160160338,0.358129403,23.1975034093,0.0423575,0.4825395607342840,1.047322369278580,2.799625640885130,159.212149199505,354.1438929877980,216.1376207738680,TRUE
0.3346223745,0.7482383761,13.8105990216,0.0543609,0.1572953217107530,0.9315949656446580,26.21613896203350,30.79596170964840,210.8981090369050,161.8850791970180,FALSE
0.0133215567,0.0297879063,6.658687303,0.00794758,0.2404473889271890,1.017581859972660,1.535572205347120,292.145132714904,293.6766440064010,91.47763799481720,FALSE
0.0305179233,0.0682401509,7.3262298735,0.0597776,0.339339882435055,1.574567989786640,4.050551226224490,25.78459658436570,30.4781605747578,330.6114089419140,FALSE
0.0073207399,0.016369672,7.8821589897,0.000217499,0.3025452054413380,1.319873375550760,4.239923443622120,29.00120665322130,312.5720871872650,108.8585241272520,FALSE
0.0096506147,0.0215794305,4.2976279164,0.00708913,0.1455396709105910,1.132881783073880,4.844052771609500,33.46145755720230,315.3625286672750,228.0084843806430,FALSE
0.4411182,0.9863702813,24.139125198,0.0480855,0.6870483196254980,1.558186287577340,6.002519368993510,150.1033508979790,132.1864007396230,10.02600532933660,TRUE
0.0483676488,0.1081533507,1.5936145173,0.151566,0.2093384873763680,1.439159530815320,3.177777327669410,257.9295029732550,156.093188534484,13.27387798539860,FALSE
0.1394938229,0.3119176705,7.5153796224,0.146813,0.3129275467842360,1.64737047630205,11.92333669038720,51.53744312078410,10.97827827089760,294.6381681290470,FALSE
0.5064714588,1.1325046106,7.8870155913,0.0990272,0.2314231314104750,1.36312510592072,15.95267012432870,1.934106402136820,137.3531848757710,341.9742326327730,FALSE
0.4023045798,0.8995803882,7.4978474143,0.0423433,0.3691459782374200,0.8231696306005480,17.50753782837230,297.7973710117570,30.57114985389650,210.5734791932990,TRUE
0.0384197891,0.0859092601,3.9187099118,0.0138293,0.1641141756679260,0.9436996869000130,1.293864170883080,233.3267896645400,332.2700383621670,201.1724104612730,FALSE
0.1838886721,0.411187571,9.5217595063,0.183341,0.6047080126738320,2.955283859812140,7.075099164478990,190.2858658656210,207.6489091245070,127.6139745303670,FALSE
0.0110803882,0.0247765013,18.6898436469,0.00190346,0.3862441671716080,0.991089878325892,0.8057978515425390,242.3344398777290,284.4250658581830,242.3901962238960,FALSE
0.5553349116,1.2417666126,16.4243361955,0.317129,0.4692095210846850,2.169421570781850,20.3799036282423,73.70017298273080,290.490662389849,213.1737186243590,FALSE
0.1677084622,0.3750075218,20.3215381975,0.0227551,0.5825419003651460,2.011801300557810,2.437827104568520,204.7114269725450,272.84470517941,215.784398406265,TRUE
0.0766575574,0.1714115092,10.7573942103,0.0108586,0.4225945189174070,0.7081644068402430,17.02388906962630,41.66169657860580,186.5069970122770,197.4741170309740,FALSE
0.040230458,0.0899580388,13.7493063481,0.0753709,0.6117320946605820,2.716279051874220,18.82549980741100,224.8961827922670,163.8586452287070,2.859541435317240,FALSE
0.0127219879,0.0284472297,7.4155301182,0.0343444,0.2353387498738850,1.313534375551280,11.6578340705379,229.8127465787250,151.8794654062040,90.11873948200580,FALSE
0.0530340723,0.1185877909,15.3045190156,0.0134267,0.6512538044186960,2.331079203144640,3.885825312253060,41.29720368892360,315.0905108837910,192.7752216737320,FALSE
0.0278326768,0.0622357573,8.6368042423,0.0317591,0.3936060836041970,1.571719928284100,5.164134750859600,247.8027545302350,126.8317642365130,344.6089449458720,FALSE
0.0555334912,0.1241766613,9.7322227625,0.0573214,0.6053781610414590,2.508399549648490,3.565926289285640,106.8372421866370,280.2093121985550,168.0251054959540,FALSE
